adaptation,avg_isi,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,ri,sag,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vrest
0.104918108099168,54.2057142857143,0.309830236301075,0.14568000000000003,1.77678,0.024646666666670036,-56.0,-57.5,-61.3750012715658,376.491136,0.03006,0.14447999999999994,1.77557,0.023439999999999905,34.15625,35.6718769073486,34.8333371480306,262.031257152557,0.178156614303589,0.2821560194174757,1.80533,0.46412862004882616,-53.222635824703495,-53.6718788146973,-73.89020261044614,27.9622518129174,60.0,43.875,479.999969482422,0.14403999999999995,1.7751100000000002,0.02303999999999995,-36.5625038146973,-37.8125019073486,-44.7604204813639,0.1457599999999999,1.7768000000000002,0.7120133333333301,-56.0937538146973,-57.5312538146973,-74.6979192097982,2.00318000241431,1.91418879924538,2.10138458324323,-74.0203475952148
0.0601191739290319,43.5109090909091,0.383082605514156,0.20178000000000007,1.9706800000000002,0.04069142857142993,-53.8750038146973,-50.2500025431315,-50.1026812962123,291.483968,0.03288,0.20082,1.9695066666666698,0.03953999999999991,37.8125,29.3750019073486,21.169643674578,267.187476158142,0.150915533304214,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,20.8669719179207,29.9999980926514,48.7083333333333,509.999969482422,0.2003600000000001,1.9690266666666698,0.03909142857143011,-39.2187538146973,-39.0937512715658,-40.2098230634417,0.2018200000000001,1.97074666666667,0.04078000000000004,-53.9375038146973,-50.3541704813639,-50.1741098676409,1.56323909974867,1.75648110091364,1.82178833407056,-69.353645324707
0.0146546292460622,33.9635714285714,0.666666730244961,0.17393999999999998,0.9540599999999999,0.02487499999999998,-56.8437538146973,-56.2500025431315,-58.3750009536743,306.335264,0.02244,0.17243999999999993,0.9525933333333301,0.023355000000000015,15.1875009536743,28.9166679382324,24.3359384536743,302.343785762787,0.0867864415049553,0.19995999999999992,4.201268989411765,0.46412862004882616,-54.5937538146973,-54.00392525043364,-73.89020261044614,28.5228478733753,20.0,23.2916666666667,350.0,0.17193999999999998,0.95211333333333,0.022925000000000084,-43.6562538146973,-42.1875012715658,-39.2812528610229,0.1741999999999999,0.95418,0.5497099999999999,-57.0625038146973,-56.3750025431315,-65.7968807220459,2.17016713018409,2.31701290023928,2.15819652436084,-64.8493881225586
0.0241698568124739,69.2788461538462,0.189822595704949,0.20003499999999996,3.1897425000000004,0.025363999999999942,-46.78125,-46.0156288146973,-50.3312522888184,145.290432,0.063615,0.19774500000000006,3.18748,0.02347800000000011,42.84375,44.6250019073486,43.4062530517578,187.656208872795,0.0164662357419729,0.22805000000000009,3.2333575000000003,0.590603,-55.40625,-55.015625,-78.7312530517578,23.5740948608075,70.0,79.1875,880.0,0.19732499999999997,3.1870649999999996,0.023107999999999906,-41.21875,-37.2968769073486,-48.1375007629395,0.22805000000000009,3.2333575000000003,0.590603,-55.40625,-55.015625,-78.7312530517578,3.72673894515001,3.7883495046987,3.69227327533043,-77.7653732299805
0.0220322846371743,76.8483333333333,0.185922567056018,0.0892599999999999,4.404,0.025134285714289994,-45.9062538146973,-47.9479192097982,-53.3437538146973,227.229136,0.0298800000000001,0.08685999999999994,4.40164,0.023479999999999945,43.71875,48.9062525431315,43.4196455819266,154.062539339066,0.113628186285496,0.10464000000000007,4.42625333333333,0.46412862004882616,-50.3125038146973,-54.4583333333333,-73.89020261044614,15.7503454933695,150.0,109.499997456868,760.0,0.08640000000000003,4.40117333333334,0.023114285714290084,-33.1250038146973,-36.6145846048991,-43.7276796613421,0.10464000000000007,4.42625333333333,0.6546485714285699,-50.3125038146973,-54.4583333333333,-74.3348236083984,3.85256613876599,3.78199283036657,3.56644704892232,-74.0864486694336
0.0086512729414293,32.9784482758621,0.33130844953652,0.04258000000000006,3.59096,0.02671000000000001,-50.9062538146973,-52.0625038146973,-57.5062522888184,338.230464,0.0081850000000001,0.04045499999999991,3.5879516666666698,0.02325200000000005,28.2812519073486,27.9270846048991,35.9250022888184,214.843794703484,0.0324125289916992,0.04329500000000008,3.5932033333333298,0.04281399999999991,-51.6250038146973,-53.0833346048991,-66.7750015258789,9.72543455304331,120.000007629395,89.1666641235352,360.0,0.04001499999999991,3.58738666666667,0.022869999999999946,-34.59375,-32.8750012715658,-38.1000022888184,0.04329500000000008,3.5932033333333298,0.04281399999999991,-51.6250038146973,-53.0833346048991,-66.7750015258789,2.52540744172461,2.49505567584291,2.63125434753618,-65.2329788208008
0.0032075612956494,18.2135185185185,0.739600889177175,0.05147999999999997,5.20762666666667,0.024526999999999965,-62.59375,-61.0729179382324,-66.0750015258789,272.902624,0.0124500000000001,0.05025999999999997,5.20605833333333,0.023303000000000074,22.4375,15.59375,29.6875,219.218745827675,0.0653395056724548,0.4151450000000001,4.201268989411765,0.356476,-43.3125,-54.00392525043364,-75.8125015258789,11.3302379491167,110.0,129.624997456868,400.0,0.04984999999999995,5.205535,0.022956999999999894,-33.3750038146973,-27.40625,-41.79375,0.051609999999999934,5.20785333333333,0.356476,-62.8125,-61.3020871480306,-75.8125015258789,1.47123335977923,1.14006867345368,1.80109976434644,-74.1142349243164
-0.0030600409377106,50.0389473684211,0.286893203883495,0.32036,2.69538,0.024648000000000003,-51.53125,-51.9791679382324,-52.7062522888184,313.030656,0.0363,0.3184,2.69326666666667,0.02336399999999994,35.3125,36.4583346048991,40.0437522888184,210.312455892563,0.0470303408801556,0.32885999999999993,2.70458,0.33574400000000004,-56.875,-57.5104192097982,-73.0187515258789,13.0879894654532,70.0,66.7916666666667,520.0,0.31801999999999997,2.69288666666667,0.02303999999999995,-32.9375,-32.2083358764648,-39.5812522888184,0.32885999999999993,2.70458,0.33574400000000004,-56.875,-57.5104192097982,-73.0187545776367,3.3109132694305,3.20845833743678,2.73212310419873,-72.1218643188477
0.05295690244323232,31.9399999999999,0.0301287560186645,0.05176000000000003,6.94015333333333,0.02427249999999992,-59.1562538146973,-55.7916692097982,-60.9687523841858,276.376992,0.0173400000000001,0.050939999999999985,6.93914666666667,0.023427499999999934,35.40625,29.7604185740153,39.5703129768372,200.312539935112,0.0602234117686749,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,18.3544191784491,140.0,172.958333333333,530.0,0.05059999999999998,6.93872666666667,0.023095000000000088,-41.21875,-32.6666679382324,-45.9414095878601,0.05184000000000011,6.94022666666667,0.348125,-59.34375,-55.8854166666667,-72.5312528610229,1.74543958732748,1.56359773521629,1.78720658345437,-71.8550033569336
0.001957282918982,15.8593548387097,0.789394082278648,0.8225499999999999,14.08126,0.023863750000000072,-60.7187538146973,-59.2083358764648,-63.0781269073486,96.157872,0.0092000000000001,0.8218049999999999,14.0805416666667,0.02316000000000007,11.5625,17.8125,18.6250009536743,69.2188665270805,0.0101821534335613,0.2821560194174757,4.201268989411765,0.320365,-53.222635824703495,-54.00392525043364,-73.0234394073486,5.2540427356436,390.0,351.458333333333,660.0,0.8214999999999999,14.0802333333333,0.022913750000000066,-34.9375,-33.0937519073486,-45.4062519073486,0.8225800000000001,14.0812966666667,0.320365,-60.8125038146973,-59.3229179382324,-73.0234413146973,1.22238572839543,1.22390295886994,1.42542061467894,-72.5288772583008
0.0031186782663132,24.9319230769231,0.484112149532711,0.08037000000000005,9.923485,0.024237999999999982,-56.0,-54.8541692097982,-58.4875007629395,146.467936,0.0228950000000001,0.07948500000000003,9.9223883333333,0.0233509999999999,24.6875,20.2187519073486,32.2625019073486,65.781369805336,0.0459909923374653,0.2821560194174757,9.9281616666667,0.5429109999999999,-53.222635824703495,-56.9166692097982,-77.6187530517578,6.50461213788747,260.0,247.541641235352,860.000061035,0.079175,9.9220366666667,0.0230459999999999,-32.15625,-33.21875,-41.0125007629395,0.0804450000000001,9.9281616666667,0.5429109999999999,-56.15625,-56.9166692097982,-77.6187530517578,1.51533429776771,1.62254153439955,1.68827146941465,-77.5109786987305
0.0868781786666974,101.536111111111,0.136552220174497,0.275455,2.40693833333333,0.025401000000000007,-44.96875,-45.6770846048991,-48.7375015258789,149.066784,0.05453,0.2736050000000001,2.40511666666667,0.023546999999999985,30.8125019073486,33.3437506357829,23.7625015258789,118.080377578735,0.0944587662816048,0.4431750000000001,2.44091,0.682607,-56.3437538146973,-48.7604192097982,-68.5937530517578,16.1776718328989,50.0,59.5833333333333,630.0,0.2731300000000001,2.404635,0.02311400000000008,-40.8125038146973,-42.1562512715658,-47.4000022888184,0.4431750000000001,2.44091,0.682607,-56.3437538146973,-48.7604192097982,-68.5937545776367,2.96935901039677,3.04381741532256,3.01403181074077,-68.4131774902344
0.0295489007140027,28.4775757575758,0.346538458192137,0.08776000000000006,0.9026133333333299,0.03799333333332999,-52.7500038146973,-53.9479204813639,-54.2708358764648,543.037888,0.02284,0.08661999999999992,0.9015266666666699,0.03693999999999997,22.65625,28.739585240682,25.9687512715658,390.491157770157,0.0534960962831974,0.2821560194174757,4.201268989411765,0.46412862004882616,-53.222635824703495,-54.00392525043364,-73.89020261044614,35.6965057111855,30.0,22.0416666666667,370.0,0.08617999999999992,0.9010800000000001,0.03654000000000002,-42.90625,-43.5833371480306,-43.5937512715658,0.08792,0.9026733333333301,0.03810000000000002,-52.9375038146973,-54.0416692097982,-54.3750038146973,1.95256824219133,1.98901800823381,1.91027461232368,-67.4607620239258
0.0110633219455352,58.61875,0.239929740236297,0.1795,0.89052,0.02623500000000001,-50.5,-49.3125012715658,-51.0859403610229,360.544256,0.02508,0.17422000000000004,0.8868400000000001,0.02360999999999991,27.7500019073486,40.3645858764648,27.8984384536743,280.000060796738,0.0432696305215359,0.2053799999999999,0.9196133333333301,0.46412862004882616,-58.21875,-57.6666679382324,-73.89020261044614,24.4385731749349,20.0,21.6666666666667,350.0,0.17359999999999998,0.88629333333333,0.023114999999999997,-40.4062538146973,-39.7291704813639,-40.8203144073486,0.2053799999999999,0.9196133333333301,0.1033949999999999,-58.21875,-57.6666679382324,-65.9296913146973,3.65473577201135,4.03879365255382,3.18280085488311,-64.9740982055664
0.0720733276299138,95.882,0.191304347826087,0.11237999999999992,1.0224933333333301,0.0247679999999999,-47.5000038146973,-49.2916692097982,-50.9187522888184,278.638656,0.0345600000000001,0.10992000000000002,1.0205333333333302,0.02325200000000005,39.2187538146973,39.5208333333333,37.3312522888184,197.656199336052,0.0450279004871845,0.12816000000000005,1.0530066666666702,0.07229599999999992,-53.9687538146973,-57.1562525431315,-60.8000022888184,19.501371590237,70.0,24.9999993642171,360.0,0.10943999999999998,1.0200200000000001,0.022852000000000094,-35.8437538146973,-40.6666666666667,-43.8437538146973,0.12816000000000005,1.0530066666666702,0.07229599999999992,-53.9687538146973,-57.1562525431315,-60.8000030517578,3.0205568054213,2.92538093775308,2.80526442763719,-59.7773742675781
0.0842485298939009,114.386666666667,0.141289438052016,0.160895,3.1371225000000003,0.02581699999999998,-45.0312538146973,-46.4218788146973,-53.3250015258789,151.71008,0.0599750000000001,0.1566050000000001,3.1333124999999997,0.02333199999999991,28.0625019073486,29.5312519073486,33.5375026702881,161.250039935112,0.081752747297287,0.2821560194174757,3.1759950000000003,0.46412862004882616,-53.222635824703495,-56.6562519073486,-73.89020261044614,20.8553685813284,150.0,77.8124961853027,939.999938964844,0.1561349999999999,3.1328575,0.022963000000000067,-31.90625,-32.7343769073486,-46.5312530517578,0.19438500000000003,3.1759950000000003,0.3286610000000001,-51.6562538146973,-56.6562519073486,-75.1312545776367,3.70864969621091,3.74458661093562,4.06051205720493,-73.9249649047852
0.230428278574992,45.1225,0.0759450050786735,0.1486050000000001,3.8079349999999996,0.025285000000000002,-46.96875,-49.2916692097982,-52.1125022888184,182.628896,0.0457350000000001,0.14590999999999998,3.8058616666666696,0.023495000000000044,38.6562538146973,41.0416692097982,37.6687530517578,118.906252086163,0.006813533604145,1.0172150000000002,3.83681833333333,0.7536449999999999,-52.6562538146973,-54.8958371480306,-82.1687545776367,14.5863624486235,209.999984741211,94.5833282470703,1010.00006103516,0.14544500000000005,3.80542333333333,0.023082000000000047,-34.9062538146973,-36.2812512715658,-44.8500015258789,1.0172150000000002,3.83681833333333,0.7536449999999999,-52.6562538146973,-54.8958371480306,-82.1687545776367,3.26062288002727,3.16026111673237,3.24400636132846,-81.7420120239258
0.0232951084573418,111.115,0.114772729936052,0.2273400000000001,3.5238533333333297,0.025923333333329968,-60.9687538146973,-58.5833358764648,-62.3802108764648,132.560408,0.08718,0.22341999999999995,3.52119333333333,0.023413333333329955,31.6250019073486,35.3645858764648,36.5781256357829,127.812579274178,0.0622220635414124,0.26736000000000004,3.5675466666666704,0.46412862004882616,-67.625,-68.6979217529297,-73.89020261044614,30.0418813121173,110.0,87.5416666666667,1300.0,0.22292,3.52072,0.022996666666670107,-48.7500038146973,-50.2500012715658,-59.2500025431315,0.26736000000000004,3.5675466666666704,0.6915800000000001,-67.625,-68.6979217529297,-84.828130086263,4.14717270704462,4.14526830076352,4.16706070320647,-84.487548828125
0.0584582705371078,74.53,0.210757946210269,0.44828,2.26562,0.02577600000000002,-46.8437538146973,-49.6250025431315,-53.2812538146973,190.300928,0.05854,0.44531999999999994,2.26278666666667,0.023287999999999975,35.40625,36.1458358764648,38.3437522888184,200.468793511391,0.0824973285198212,0.47165999999999997,2.30112666666667,0.407764,-54.2812538146973,-56.1041679382324,-68.8625045776367,83.6099317423129,70.0,56.0833320617676,550.0,0.4448399999999999,2.26232,0.022912000000000043,-38.03125,-37.9791679382324,-44.3062515258789,0.47165999999999997,2.30112666666667,0.407764,-54.2812538146973,-56.1041679382324,-68.8625045776367,3.69751323563969,3.7212710578407,3.94697941699698,-67.3841094970703
0.258176905720702,104.791666666667,-0.0033805230096814,0.18913000000000002,4.95883833333333,0.026841249999999928,-46.0,-45.6145858764648,-52.0234403610229,153.632064,0.0618400000000001,0.18253000000000008,4.95392166666667,0.023523750000000065,24.0,24.2916679382324,32.4062509536743,154.107108712196,0.075937531888485,0.23658500000000005,4.98943833333333,0.3520825000000001,-56.15625,-52.5833346048991,-78.8984375,19.1436016614458,110.0,123.333330790202,460.0,0.18185000000000007,4.95322833333333,0.02305249999999992,-31.9375019073486,-30.6041679382324,-49.1171894073486,0.23658500000000005,4.98943833333333,0.3520825000000001,-56.15625,-52.5833346048991,-78.8984375,3.13929932545215,2.89832973256929,3.89394743488316,-78.5531539916992
0.0999892758583549,61.5041666666667,0.22400208808288,0.1841649999999999,1.8599783333333302,0.024917499999999926,-49.7187538146973,-50.3645871480306,-54.8359384536743,180.715872,0.03379,0.1819949999999999,1.85816333333333,0.02349749999999995,26.5312519073486,31.5104179382324,27.3515639305115,269.374966621399,0.0405708998441696,0.2821560194174757,1.8897050000000002,0.46412862004882616,-53.222635824703495,-56.1354192097982,-73.89020261044614,14.2527423086975,70.0,45.9583333333333,410.0,0.18147500000000005,1.85768333333333,0.023102500000000026,-38.1562538146973,-38.6458371480306,-49.0468759536743,0.883505,1.8897050000000002,0.6347375,-57.90625,-56.1354192097982,-76.4375,2.77064647279717,2.92977664184141,3.05077546469814,-76.3499221801758
0.0224677501673202,70.6369230769231,0.189285714285714,0.16549999999999998,2.00482,0.02607666666667008,-41.15625,-40.7500012715658,-44.7968762715658,171.292064,0.04098,0.1626399999999999,2.00113333333333,0.02363000000000004,40.53125,43.8854166666667,39.6927089691162,194.687575101852,0.060336921364069,0.21439999999999992,2.06769333333333,0.46412862004882616,-51.125,-50.9687525431315,-73.89020261044614,23.8627363600745,50.0,49.5416666666667,450.0,0.1620999999999999,2.0006,0.02316666666667011,-38.625,-38.8125025431315,-41.6666679382324,0.21439999999999992,2.06769333333333,0.6622399999999999,-51.125,-50.9687525431315,-64.0416730244954,4.41870067696241,4.85245520235721,4.29804352054577,-63.6301803588867
0.0248265692196223,85.355,0.230329467701112,0.2090050000000001,2.03675333333333,0.025636666666670083,-57.2500038146973,-57.6145858764648,-61.1875025431315,259.75872,0.05396,0.20534000000000008,2.03378,0.023546666666669935,28.5312519073486,32.6458339691162,28.3854185740153,218.593791127205,0.028987430036068,0.23015000000000008,2.06877833333333,0.4816783333333301,-62.3125038146973,-63.9270858764648,-82.500005086263,21.6933456681501,90.0,50.3749987284342,610.0,0.20479000000000003,2.03328333333333,0.023109999999999964,-42.65625,-45.1562538146973,-53.4270871480306,0.23015000000000008,2.06877833333333,0.4816783333333301,-62.3125038146973,-63.9270858764648,-82.500005086263,3.51427387467621,3.85410220879125,3.94991310198529,-81.9060440063477
0.0220923211626518,34.0014814814815,0.267632719393283,0.0656000000000001,1.3205399999999998,0.025152000000000063,-57.2812538146973,-53.7291704813639,-56.1187515258789,563.398784,0.0102600000000002,0.06356000000000006,1.3184999999999998,0.02336399999999994,43.40625,46.9375012715658,46.3312522888184,248.958334326744,0.0785505473613739,0.08922000000000008,1.34422,0.46412862004882616,-57.2187538146973,-57.2812525431315,-73.89020261044614,10.1131422265691,40.0,32.4583333333333,200.0,0.06312000000000006,1.31808666666667,0.023015999999999925,-52.4375038146973,-45.6458346048991,-52.3375030517578,0.06597999999999993,1.34422,0.4720279999999999,-57.5,-57.2812525431315,-69.4937530517578,3.85038069203111,4.36599440872636,4.39522988487764,-68.6135025024414
